8.61011,51.99255,"Detmolder Straﬂe"
-2.72724,53.69176,"133-161 Dunkirk Ln"
9.67752,47.43603,"Hofsteigstraﬂe 75"
-1.24484,53.02051,"M1"
-0.26902,51.28501,"M25"
-0.28182,51.29089,"M25"
-1.23588,53.00748,"M1"
-1.25372,52.97328,"M1"
-1.29866,52.93176,"M1"
8.66875,46.7842,"E35"
9.75736,47.53527,"Hofer Straﬂe 21"
13.12461,47.85851,"Wiener Straﬂe"
9.60434,47.3312,"Gm¸r 4"
16.35637,48.23612,"Wiener G¸rtel Straﬂe"
9.73333,47.40155,"Adlergasse 2"
7.54391,47.2047,"Luzernstrasse 5"
12.19473,50.49538,"A72"
9.79278,47.16669,"S‰gebachstraﬂe "
12.77093,46.82889,"Tiroler Straﬂe "
3.53504,49.56148,"21-25 Rue de la Plaine"
11.52965,48.04646,"S¸dliche M¸nchner Straﬂe "
9.69745,47.41479,"Lustenauer Straﬂe"
9.67172,47.44214,"Rasis B¸ndt"
5.81765,52.025,"A12, Westelijk Van Schaarsbergen"
9.7391,47.42011,"Rohrbach"
9.62795,47.30818,"Treietstraﬂe"
23.59282,46.7732,"Strada Tipografiei"
9.72595,47.5028,"Mehrerauerstraﬂe"
16.2551,48.00787,"M¸hlgasse"
8.64909,47.6311,"86"
11.68347,48.1184,"B304"
11.52848,47.28034,"Bundesstraﬂe 3"
11.52705,47.28016,"Salzburger Straﬂe"
11.4756,47.27658,"Loretto Umgebung 5"
-1.71356,52.48714,"M42"
-1.71657,52.47921,"M6"
-1.7335,52.49257,"M6"
-0.449,51.68345,"M25"
-1.72085,52.50227,"M42"
-1.7691,52.51425,"M6"
-1.7321,52.49077,"M6"
-0.41203,51.75106,"M1"
14.37908,50.09283,"St?e?ovick·"
-0.49846,51.94107,"M1"
8.27751,49.99847,"Rheinstraﬂe 25-27"
37.48698,55.81052,"Bol'shoy Volokolamskiy proyezd "
37.64101,55.82106,"Prospekt Mira "
37.57613,55.66118,"Sevastopol'skiy prospekt "
37.57667,55.81512,"Dmitrovskoye shosse "
3.91905,43.60052,"A9"
9.26816,47.55724,"Kreuzlingerstrasse 119"
9.45105,47.49839,"Seestrasse 110"
16.13963,38.59757,"A3 Napoli - Reggio di Calabria"
11.02213,47.29241,"Inntal Autobahn "
-0.58125,52.0211,"M1"
-1.59902,53.72972,"M62"
-0.32693,51.71126,"M25"
-1.59899,53.7295,"M62"
-0.25877,51.7085,"M25"
-0.52615,51.97234,"M1"
-0.47357,51.90068,"M1"
0.19998,51.64951,"M25"
-0.52596,51.3883,"M25"
-0.49902,51.64841,"M25"
-0.49172,51.66792,"M25"
-0.47985,51.67202,"M25"
-0.42837,51.711,"M25"
-0.44882,51.68339,"M25"
-1.97638,52.55654,"M6"
-1.89701,52.52937,"M6"
-1.89717,52.52933,"M6"
13.44955,46.83003,"E66"
22.84452,38.49648,"Ethniki Odos Livadias Lamias"
23.98296,38.02951,"Leoforos Marathonos"
22.98331,40.56967,"Marinou Antipa"
22.48657,39.7014,"A1"
24.39179,40.93077,"Tenedou"
24.04867,41.12368,"Ethniki Odos Serron Dramas"
-1.6696,53.74315,"M62"
-1.70563,53.74569,"M62"
-3.39032,56.05069,"M90"
11.35968,44.52949,"A13 Bologna - Padova"
37.5932,55.78746,"Novoslobodskaya ulitsa 57"
37.73977,55.61377,"Orekhovyy bul'var 24"
37.74916,55.63589,"Lyublinskaya ulitsa"
37.52463,55.64014,"Profsoyuznaya ulitsa 91"
37.57014,55.74258,"Berezhkovskaya naberezhnaya 2"
37.5654,55.71994,"ulitsa Khamovnicheskiy Val 3 ???????? 1"
37.51676,55.6827,"prospekt Vernadskogo 25"
37.48086,55.65734,"prospekt Vernadskogo"
37.55036,55.66621,"Profsoyuznaya ulitsa "
37.6553,55.64106,"Proletarskiy prospekt "
37.5598,55.69622,"Leninsky Avenue "
11.46262,47.08379,"Brennerautobahn"
37.53151,55.67882,"Leninsky Avenue"
37.70933,55.74997,"shosse Entuziastov "
37.5381,55.69487,"prospekt Vernadskogo "
37.57087,55.68554,"Profsoyuznaya ulitsa "
37.58029,55.71701,"Frunzenskaya naberezhnaya "
37.52902,55.67683,"Leninsky Avenue "
37.54132,55.6186,"ulitsa Ayvazovskogo 2 ?????? 2"
37.54074,55.61568,"ulitsa Ayvazovskogo 6 ?????? 1"
37.77503,55.80832,"Shchelkovskoye shosse 24"
37.58463,55.85748,"Altuf'evskoye shosse "
37.80776,55.81057,"Shchelkovskoye shosse 79"
37.58451,55.86067,"Altuf'evskoye shosse "
37.50923,55.62302,"Profsoyuznaya ulitsa"
37.49191,55.82643,"Leningradskoye Highway "
37.66784,55.70432,"ulitsa Saykina 19"
37.54503,55.69973,"prospekt Vernadskogo"
37.45458,55.71085,"Amin'evskoye shosse "
37.45225,55.7159,"Amin'evskoye shosse "
37.66667,55.70893,"prospekt Andropova"
37.73595,55.79972,"Bol'shaya Cherkizovskaya ulitsa "
37.50272,55.77095,"Zvenigorodskoye shosse"
37.4591,55.70149,"Amin'evskoye shosse "
37.66885,55.60524,"Lipetskaya ulitsa 2"
37.68131,55.58247,"Lipetskaya ulitsa 7"
37.57755,55.81391,"Dmitrovskoye shosse 5"
37.65495,55.70533,"Avtozavodskaya ulitsa 17"
37.65823,55.66408,"prospekt Andropova 31"
37.6574,55.61823,"Bakinskaya ulitsa 25"
37.49023,55.82847,"Leningradskoye Highway 28"
37.61268,55.64088,"Balaklavskiy prospekt 3"
37.66404,55.71048,"Avtozavodskaya ulitsa 2"
-0.50384,51.9491,"M1"
-1.74161,53.72171,"M62"
-1.74499,53.71099,"M62"
14.31506,47.6987,"A9"
9.91821,52.97472,"A7"
14.41353,48.21584,"A1"
2.01741,41.3929,"A-2"
-1.48397,53.72804,"M62"
-1.54291,53.73357,"M62"
-3.38782,56.07023,"M90"
-1.91399,52.54247,"M6"
-1.96414,52.55164,"M6"
5.97511,49.51337,"Collectrice du Sud "
5.74263,49.82074,"Route d'Arlon "
5.89746,49.55635,"N31 8-56"
7.7726,51.53853,"Werler Straﬂe"
-2.5941,51.53336,"M5"
-1.53682,53.73402,"M62"
-3.40904,55.96357,"M90"
-2.53283,51.53097,"M4"
-2.54273,51.54063,"M4"
-2.57776,51.54387,"M5"
7.6292,47.05237,"Heimiswilstrasse 14"
9.04943,47.41266,"Husenstrasse 67"
12.4431,43.02792,"Via Ponterosciano"
12.41621,43.2169,"Via delle Casette"
-1.19737,53.13319,"Nottingham Road"
8.70955,47.53454,"Schaffhauserstrasse "
8.5422,47.54196,"Solistrasse 606"
9.12553,47.26307," "
0.08057,51.27688,"M25"
0.07858,51.68869,"M25"
0.0568,51.686,"M25"
-0.01823,51.26823,"M25"
-0.06169,51.68265,"M25"
-0.11976,51.68833,"M25"
-0.17898,51.68391,"M25"
-1.82321,52.50647,"M6"
-1.83101,52.50573,"M6"
0.05392,51.68531,"M25"
14.10081,50.13886,"Cyrila Boudy"
-2.01437,52.58807,"M6"
-2.01168,52.57092,"M6"
-1.29869,53.0835,"M1"
-1.2815,52.9424,"M1"
-1.24971,53.03491,"M1"
-1.24507,53.02049,"M1"
-1.7256,52.51157,"M42"
14.33664,48.33789,"A7"
-3.01197,51.59792,"M4"
13.04205,47.83024,"A1"
12.98101,47.78462,"Westautobahn"
-1.76844,52.39394,"M42"
-1.70961,52.4537,"M42"
-1.72165,52.42159,"M42"
-1.76817,52.39392,"M42"
-1.71059,52.46014,"M42"
-1.80036,52.36564,"M42"
-1.79131,52.34295,"M40"
-1.73775,52.40767,"M42"
0.00798,51.68037,"M25"
-1.8072,52.35821,"M42"
-1.80055,52.36573,"M42"
-1.73748,52.40762,"M42"
-1.724,52.41777,"M42"
-1.71878,52.42638,"M42"
14.47197,45.31704,"D404"
-1.28116,53.32336,"M1"
-1.28624,53.35249,"M1"
-1.2811,53.3734,"M1"
-1.29948,53.27868,"M1"
-1.32325,53.18803,"M1"
-1.32735,53.15388,"M1"
-1.54783,53.67085,"M1"
-1.53995,53.6665,"M1"
-2.06017,52.65023,"M6"
-2.08675,52.67661,"M6"
-2.09827,52.73304,"M6"
-2.10052,52.75084,"M6"
22.27533,51.6201,"Droga Krajowa 48"
6.13194,49.61162," "
-1.55734,53.69321,"M1"
-3.98674,57.97023,"Ferry Road 1"
-0.49993,51.58672,"North Orbital Road 196"
-0.55661,51.6137,"Gravel Hill "
-0.85484,52.27373,"Moulton Way "
-0.45115,51.87917,"M1"
-0.49466,51.49151,"London Orbital Motorway"
-1.6107,53.73268,"M62"
9.3274,47.418,"E60 "
-3.36021,55.01693,"A75 "
6.35095,49.66096,"E44 "
8.2256,47.29825,"Hauptstrasse"
9.65083,47.80853,"Wolfegger Straﬂe 50"
7.5457,47.47655,"Hofstettenstrasse "
17.36688,59.65315,"Enkˆpingsv‰gen"
17.42146,59.64981,"Enkˆpingsv‰gen 128"
16.04503,60.31867,"270"
12.93253,56.63298,"15"
13.24947,55.86049,"17"
15.06119,59.2425,"691"
17.93952,58.99826,"545"
7.58705,47.5608,"Blumenrain "
-1.22809,51.99597,"B4031 "
-0.81573,52.11599,"Newport Way "
15.36868,47.05132,"Steinbergstraﬂe "
-2.98447,51.60481,"M4"
-0.78846,51.79951,"Wendover Road 252"
-3.41154,51.75412,"Swansea Road "
-1.08451,52.66459,"Barkbythorpe Road 58"
-1.41033,53.58556,"Pontefract Road 222"
7.59218,47.54225,"Dornacherstrasse"
0.42504,50.84483,"Barnhorn Road 75"
0.25242,50.82796,"Polegate Bypass "
-2.02762,52.61414,"M6"
-2.03369,52.61982,"M6"
-0.31662,51.71183,"M25"
-1.73037,52.53281,"M42"
8.86582,47.19173,"Feldmoosstrasse"
7.04138,52.23704,"Vosbultkamp"
-3.20775,56.42999,"A90 "
-6.40727,53.28606,"Brookfield Road"
-2.99376,53.41244,"L3"
4.45946,52.16477,"Haagse Schouwweg"
13.63359,50.1665,"6"
9.08863,45.80976,"Via Giuseppe Ferrari"
13.72134,45.53353,"Olj?na pot"
4.86631,50.43951,"Avenue Parc d'AmÈe"
7.47242,46.97771,"Worblentalstrasse"
-3.6309,40.43408,"Calle de Juli·n Camarillo"
14.19871,42.46815,"Via Arapietra"
16.27598,50.16453,"Pansk·"
18.16207,40.00761,"Via Cavour Camillo Benso Conte"
5.17539,51.16814,"Steegsebaan"
2.34754,48.89411,"Boulevard Ornano"
13.60935,43.24663,"Via Monti Sala"
-8.60841,41.14783,"Rua de S· da Bandeira"
17.02688,54.46527,"Zwyci?stwa"
15.12828,45.97826,"215"
12.44509,43.09121,"Via Alessandro Manzoni"
7.75229,47.40949,"Burghaldenweg"
5.59465,52.12478,"Bresselaan"
5.69209,50.87807,"Wetzerveld"
-3.79899,37.77697,"Calle RamÛn EspantaleÛn"
-5.96543,43.5758,"Calle Alcalde LuÌs Treillard"
-8.74578,42.24554,"PO-551"
17.95668,45.25934,"4162"
14.28642,48.30608,"Hauptplatz"
1.06679,51.30944,"Fleets Lane"
12.33654,45.43726,"Merceria II Aprile"
-2.53627,51.46253,"Shelley Close"
-2.28021,51.04594,"Cresscombe Close"
25.63912,60.3729,"Tornstigen"
-6.36904,39.4766,"Plaza Santiago"
13.89936,41.11594,"Via Napoli"
16.14423,50.6408,"30112"
15.56644,41.46316,"Viale Leone XIII"
-8.66201,41.1847,"Avenida Calouste Gulbenkian"
16.77067,48.87437,"Sada?sk·"
1.0864,51.26646,"Ethelbert Road"
6.4993,46.51234,"Avenue des P‚quis"
15.04978,46.38327,"425"
15.10277,48.16247,"Neusarling"
17.59712,48.38489,"Vetern·"
17.81157,47.88618,"Malooko?sk·"
25.51426,62.00081,"9"
10.62569,43.83773,"Via Sbarra"
11.33954,44.50262,"Via Benedetto Cairoli"
11.82063,45.44399,"Via Enrico Toti"
-16.56433,28.07226,"Calle Pedro Garcia Cabrera"
8.60519,44.90188,"Corso Carlo Marx"
12.20594,46.46253,"Via Belvedere"
-3.62594,40.43025,"Calle Castillo de Simancas"
16.25349,49.71857,"St?Ìteûsk·"
1.16161,49.40215,"Route de Paris"
-3.71585,40.47552,"Camino de Ganapanes"
1.0632,51.29455,"Giles Lane"
18.03067,48.24789,"562001"
13.72759,45.54576,"Pristaniöka ulica"
7.03815,53.14163,"Venne"
13.38187,49.74925,"26"
13.38174,49.74912,"sady 5. kv?tna"
-3.66792,40.37463,"Calle de AndÈvalo"
16.60805,49.00653,"P?Ìsnotick·"
-2.65071,53.51703,"Wheatlea Road"
-3.13156,51.6179,"Islwyn Road"
3.69302,51.058,"Rooigemlaan"
22.30723,60.41432,"Kataraistentie"
19.53417,49.05186,"018123"
10.6109,43.05925,"Via dei Due Pini"
15.80909,46.16256,"D206"
4.37083,50.86446,"Rue de la Poste - Poststraat"
1.07981,51.2968,"The Close"
17.2024,43.44554,"6157"
16.02051,49.35304,"PoötovnÌ"
7.06326,46.6153,"Rue du Pays-d'Enhaut"
11.79667,45.36132,"Via Armando Diaz"
-7.86574,38.01299,"Rua da Liberdade"
14.32696,46.63791,"Annabichler Straﬂe"
13.51839,45.90128,"A34"
12.84126,45.7969,"A4"
12.92149,55.58224,"Strandgatan"
10.49622,43.30212,"Via Cesare Battisti"
19.3428,49.23421,"059021"
2.33856,48.81661,"Boulevard PÈriphÈrique ExtÈrieur"
2.42126,41.54003,"Carrer del Germ‡ Doroteo"
13.5638,45.32847,"Celega"
2.34683,49.89293,"AllÈe Elsa Triolet"
5.65062,50.83932,"Herculeshof"
-5.77471,43.2477,"Calle Alfonso CamÌn"
3.44452,49.09834,"A4"
5.08355,51.57354,"Pater Ruttenstraat"
3.45177,49.10139,"A4"
13.32247,38.20038,"Viale Galatea"
2.35723,41.51653,"Carrer de Pius XII"
16.92008,49.14893,"50"
13.31366,49.63302,"Svatopluka ?echa"
17.68497,51.29515,"S8"
11.25665,44.42024,"Via Porrettana"
12.27778,44.39225,"Via Marabina"
18.0216,59.3085,"Nybohovsbacken"
18.02161,59.3085,"Nybohovsbacken"
-2.05886,52.56994,"Marbury Drive"
9.07626,47.10219,"Kerenzerbergstrasse"
-3.53237,39.96167,"AutovÌa del Sur"
-8.27298,39.90266,"EN 236-1"
-3.58389,39.98576,"AutovÌa del Sur"
12.90418,56.67549,"Strandvallen"
5.74269,51.75276,"Jan Hondongpark"
7.3804,47.77064,"Rue d'Annecy"
13.4535,45.80161,"Via Aquileia"
-9.19577,38.75001,"Estrada de Benfica"
12.64965,43.99311,"Viale Siena"
5.05231,52.09339,"Hooivlinder"
-2.46269,43.18711,"Urkizu pasealekua"
10.22902,45.54729,"Via San Rocchino"
-1.65196,42.80358,"Calle Alfonso el Batallador"
8.29533,47.33655,"Maiacherweg"
5.99332,51.32298,"Blauwververstraat"
5.61558,52.24602,"Voorthuizerstraat"
15.6502,38.09795,"Via Pio XI"
12.98123,47.78429,"A1"
17.07384,43.27125,"D512"
-6.03076,39.25684,"Carretera de C·ceres a Villanueva de la Serena"
1.09869,51.28985,"Marshwood Close"
15.85856,50.45403,"37"
15.8627,50.46255,"37"
13.23767,49.68236,"V SÌdliöti"
-2.69675,42.85853,"Martin Susaeta kalea"
-4.06627,43.27028,"Calle de Santiago RamÛn y Cajal"
4.44199,51.2188,"Florastraat"
12.98076,55.58137,"Stensjˆgatan"
17.58459,48.36561,"9. m·ja"
18.87761,50.31563,"Joanny"
-2.71656,53.42353,"Porlock Avenue"
-5.20757,38.27238,"Calle Nava"
-5.32852,35.88317,"Avenida Reyes CatÛlicos"
-2.69675,42.85853,"Martin Susaeta kalea"
11.7592,45.31317,"Via Regazzoni Bassa"
5.8526,50.98491,"Sterhof"
-8.53807,37.12172,"Avenida das Comunidades Lusiadas"
7.47908,44.65027,"Via Barge"
16.16607,38.16866,"SS112"
-1.13906,37.98631,"Calle de Sierra Nevada"
6.60878,47.05765,"Rue du Clos Jeune"
7.61693,47.54437,"A2"
-2.56704,51.42243,"Dennor Park"
-8.35298,43.33348,"R˙a Casares Quiroga"
-3.77239,40.31805,"M-406"
-3.77246,40.31812,"M-406"
-8.97702,38.70767,"Travessa da Cerca"
-15.5109,28.07832,"Carretera A San JosÈ del ¡lamo"
8.27997,47.0334,"Gallusstrasse"
11.09212,46.10673,"Via Innsbruck"